next_stop_distance,total_waiting_time,wifi_count,honks,rsi_z,rsi_y,rsi_x,gyro_z,gyro_y,gyro_x,Signal,bus_stop,Turn,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end
181.626051123,16,17,15,-6.45768575,3.0730890428571405,6.40493828571429,-0.010109337811518,-0.027597691667883,-0.002905406716745,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
210.826825509,16,19,33,-2.66432975433333,1.13393239272727,8.5676667939394,-0.0018604488585279998,-0.007368590613497,-0.012624916146485,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
361.167336035,4,44,5,-4.616205175,4.5370979375,6.6272544875,0.012274326884615,0.019397442323077,0.004662146846154,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
37.9070725644,1,0,2,-1.78446195,3.25171665,9.982132,0.0325469934,0.0253906237,0.0060729977,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
463.304305804,3,0,8,-1.9059657875,3.9041328625,8.8155574625,0.06879914032307699,-0.010239429320513001,-0.08782802381282101,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
37.727120914400004,3,18,6,-6.30670678333333,2.9276988,5.38087465,-0.004388743396552,-0.212798545241379,-0.042287367559655,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
785.394551579,23,5,9,-1.93483323065385,-0.126414962692308,8.113917968246161,0.05345630510582799,-0.020577549933733997,-0.069535374059844,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0
394.911942398,2,10,5,-3.811630224,2.62490848,5.96609502,-0.146571044432,0.26582580431999997,-0.35839172380400003,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
25.013163258200002,1,14,0,-2.92289735,-5.1256028,-9.649124,0.013398909666667002,-0.044672650222222006,0.06750827666666699,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
406.00010186800006,7,12,7,-2.99141398461539,-5.26814619230769,-7.612673238461538,0.0050086978128129995,0.010751247521875,0.010420560762500001,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
314.159688884,2,0,2,-2.76009626666667,-4.58689866666667,-8.47476686666667,0.0344451856,0.191949462066667,0.08559264826666703,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
172.17280981,4,0,7,-1.70596095714286,-4.57595607142857,-8.17857138571429,-0.005463518122857,0.024621145927714003,-0.018426076668571996,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
964.630467798,5,4,11,-2.9169992866666696,-4.1177999,-7.93224282666667,0.085256011604054,-0.13912510052027,0.04285616595946,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
36.9717668531,4,3,11,-6.7226994333333305,2.45384725,5.3555349,-0.066572028061017,0.035233060644068004,0.037750761486441006,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
36.9717668531,1,0,0,-0.090560915,2.27727515,7.975792,0.0316040029,-0.0196868875,0.0315383917,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
55.44080396060001,28,0,67,-0.837586082916667,2.2444864954166697,7.9524464113888875,0.038733789324542,-0.021672652543503004,-0.05261295074268401,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
37.5816777174,5,0,3,-0.600869315714286,6.559132171428571,7.281812371428571,-0.006220200485294,-0.014400257829411999,-0.0026999084205879998,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
311.787020158,34,0,20,-5.856683836261539,0.05957922997738501,5.644021130769231,0.009778117941984,0.019664668894718997,-0.020441388781000002,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
211.33481742400002,6,0,13,0.6730183185714289,3.9013977214285696,9.08584375,0.023332015617391,0.003771353402899,-0.006671407193478,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
243.029700517,105,0,82,3.5641968736363596,-0.191920506611571,7.79171414380166,-0.0066421636776439995,-0.003054553050783,0.0020763495478820005,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1
210.2300162,1,0,1,-2.9384612999999997,7.5050125,4.997406,0.00422973674,-0.01188201864,-0.0113067626,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
265.135004029,11,0,5,-5.27715821368421,5.57900274210526,5.31910943157895,0.0065681702719350005,0.047441543508678005,-0.000566708062903,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
397.40724641400004,1,0,2,-1.32357025,2.2329787999999997,8.564766,-0.023481749399999998,-0.0185516363,-0.01891937109,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
251.14825531,3,0,1,1.3916885319999999,2.02253112,9.2167022,0.026452823906122996,0.020869664928572,-0.013662843874898,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
395.914509329,5,0,7,4.19174312307692,0.484936054615385,9.10714269230769,-0.023478031027813,0.0273237222375,-0.01730942745625,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
241.415936223,3,0,1,-0.51373481175,2.8021984,9.079517375,-0.0034576414675,0.0183300012575,-0.022781753932500003,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
101.510620663,3,0,5,-2.03225874111111,3.4509616000000003,8.44452064444445,0.011536662343200001,0.024504257977778,-0.020568169180000002,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
236.536596393,2,0,3,2.2030792333333302,2.96840413333333,9.102661,-0.029640706748667006,-0.072209674866667,-0.0407531732,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
165.046398861,1,0,1,3.0817490000000003,1.88103485,9.14176925,-0.008235168040000001,0.0007659913779999999,-0.006571960799999999,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
283.144737953,137,0,55,6.996603083054942,-2.15836736120879,2.92509090611099,0.007681335827538,0.000807711009925,0.005870972589253,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
543.340027675,11,0,15,5.66897511904762,1.9289739514285704,6.84321957619048,-0.053209451140385,-0.048789684224039,-0.028909243240865006,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
372.672669725,2,0,2,5.93743515,7.540927725,5.145839725,-0.074900817968,-0.02954940935,-0.0421501168,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
198.52725442,6,0,14,-2.30882725939394,4.13357683636364,8.32766498787879,-0.020185305776543,0.008475409499654,-0.002701088235062001,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
115.89479115399999,2,0,5,-1.018315625,4.8506394,8.29661316666667,0.022748820099999997,-0.0047388708833330006,0.012491352442667,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
68.3256770171,3,0,2,0.056442262,1.6140808119999999,9.5578766,-0.02829712172,0.030869751336,0.09132873468000001,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
45.940362568999994,73,0,32,4.9477466847286795,3.3641110248062,5.02221799727132,0.008046676584177,-0.017040577713732,0.006980125920055,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
36.5139737818,33,0,11,8.693929825581389,-4.69324955337209,1.03210467055814,-0.011013021954040001,0.0035450531952100008,-0.00581060456883,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
107.60295948299999,3,0,0,9.88427925,-4.2271709375,-0.02293777625,-0.175467682145,0.1346672047825,-0.1841136940375,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
113.927687315,2,0,0,8.32425933333333,-5.7385152,-0.217163088666667,-0.067044068,0.0591074616,-0.014333089399999999,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
81.1349801082,1,0,2,-1.054229725,6.7580262000000015,6.39322665,0.069673157,-0.0153106663,-0.061177058,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
128.63822854100002,1,0,2,8.110778999999999,-5.5098723,1.26244352,0.2064529409,-0.0893875135,0.06687164429999999,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1676.09530156,1,0,0,5.26167297,5.59443665,2.6307373,0.2179977447,-0.10364227286000001,0.656579596,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
209.551393404,1,0,0,6.92565155,5.95955655,3.7811508000000003,-0.0750122065,-0.06223297302,-0.022232054890000002,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
62.209447820600005,1,0,1,-1.43490605,3.7509078999999996,6.8505175000000005,0.00232238737,0.0070861809,0.0002990726,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
352.8675556340001,1,0,0,-1.091339105,4.71097565,9.640961,0.0208145144,0.0308563237,0.173338319,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
2570.88584684,1,0,0,6.3306885,-0.8256073,6.576378,0.0208663942,-0.21312103186999998,0.25298614350000004,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
403.712671996,11,0,0,-4.38775466111111,2.91865115555556,7.97712192222222,0.0040193038029429995,0.016408573611296003,0.008739645108181999,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
847.6087719980002,1,0,0,-4.06732945,2.0845337,8.337311,0.005271911689,-0.0032897953000000004,0.001602172863,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
37.0154964242,1,0,0,-6.30471815,1.210655225,6.25077065,0.0065597537,0.007278442084,-0.0025024411,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
354.976081702,1,0,1,-3.90213,1.9444808999999998,7.96382165,-0.00541229256,0.0033782968,-0.0078994746,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1
354.976081702,1,0,1,-0.385047925,2.50112915,8.91671,0.059265137666667,-0.025343152111111,-0.016004773444445,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
28.8134194303,101,0,105,1.85867219230769,0.822009745739645,9.52794123076923,-0.002236725479347,-0.001982448978697,-0.008715559592389,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
106.784465491,24,0,22,2.1015691033333304,0.787680561666667,9.46993161666667,-0.000541480814973,0.000138875612588,0.0031927985162969997,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
434.690133638,15,0,55,-0.399102468115942,7.27084947536232,5.5236769956521705,-0.0036631859754410003,-0.023512626638029,-0.019101087027499998,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
29.9400028485,1,0,2,0.349975585,8.0640565,5.78509525,0.00467681885,0.005963134670000001,0.005339050210000001,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
856.1374199160001,4,0,8,-1.2428939893000002,7.51315459,6.03576815,0.0021324931167349998,0.016865321559183997,-8.71930571428578e-05,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
40.5203235821,1,0,1,-1.5426407,6.027794,6.822982799999999,-0.01476881,-0.332967119111111,-0.185022988888889,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
368.642519734,4,0,2,4.41336752727273,4.0128507,7.89808652727273,0.01201205782963,0.016267847438889,-0.002567715057222,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
2817.98265253,17,0,30,-0.9237439931351359,6.65807981189189,6.23863510810811,-0.014848813802418,-0.010453779762857,0.008094452322198001,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
268.46530017,1,0,1,1.82000735,5.4483948,8.249924,-0.338346692222222,-0.107696532666667,-0.0604756697,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
1374.0277279000004,2,0,4,-2.07595824,5.010253975,9.02923975,-0.050474468210525994,0.059411299668421,0.036597803005263,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
440.659344957,2,0,3,0.349171953333333,4.58926906666667,8.48016886666667,0.0029100706,-0.070212227964286,0.0678405755,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
29.421342486500002,30,0,43,-1.11394126022034,4.70357449491526,7.620393659322032,0.0050209837297589995,0.019427384724241003,-0.006219851528469,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
143.878708626,1,0,2,-1.043449415,2.9644089,9.1393735,-0.028764512000000002,-0.000559489148889,-0.033476088333332994,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
224.919683371,3,0,12,1.2393247184615401,0.4597050606923079,9.425203807692313,-0.015209675617188,0.019559859504063,-0.013850212951703002,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
357.871005904,2,0,5,-3.21260321666667,4.32671101666667,8.221194,0.017078793548276,0.008840099893103,-0.051706248786207,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
506.19997216699994,1,0,0,-2.1196517999999998,6.22531125,7.0671845,-0.045033772,0.085579766888889,-0.010940553666667,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
123.843469984,6,0,5,2.5946672222222205,6.07474265555556,7.60974456666667,-0.032445387691591,0.076156963034091,0.028092123767727004,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
599.786955225,7,0,11,0.32449013714285696,5.21547152857143,8.20221375,-0.007130566304853002,0.0051769927323529995,-0.001289367839118,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
369.847065499,4,0,10,-0.222483817,5.94470976,7.74690399,-0.012034513259388,-0.010830003728571996,-0.00551215975,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
391.03480981800004,1,0,2,0.33081815,2.9117432,8.284645,0.06522827036,-0.17449187985999998,-0.0007308955,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
398.678912369,2,0,4,-0.89884337,5.25566408,7.710028,-0.11074706924000001,0.053412476664,-0.039581909552,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
144.088341555,17,0,19,-3.1456778285714306,4.36820980952381,8.124229833333331,0.0014818632376920001,-0.00539456859026,0.0007217112086539999,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
800.2462731630002,3,0,5,-1.95564525,3.7712555,7.68289951666667,-0.002879333143333,-0.002550252633333,-0.009296163243333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
800.2462731630002,3,0,12,-0.08945757461538499,2.74377557846154,8.62020163076923,0.022894144570313,-0.047486067739063,0.04087233374375,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
109.41114100200001,2,6,1,9.40532933333333,-2.16511536666667,-2.89065553333333,-0.0159037265,-0.014955647466667,-0.013105264913333,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1326.54481819,65,4,37,5.982917538,-0.8930483322857141,-0.108449010442857,0.027235964647419997,0.004258750130638,0.014391956927709997,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0
374.800942505,7,1,7,3.09341306666667,7.26344429666667,4.47530110166667,0.10711669830169501,-0.003561762933219999,0.094017416594915,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
2808.7733229,5,10,11,0.7062045876470591,6.23261126470588,7.65124511176471,-0.023290725191786002,0.011443001784929,-0.008943285544048,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
1220.12675648,1,0,2,2.81648265,9.51858515,7.54646285,-0.114522294888889,-0.20928107166666696,0.019095526444445,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
146.646902216,1,2,0,3.15047455,5.95600885,8.0791701,-0.0027618390000000003,0.172442627,0.08903046199999999,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
455.612997652,0,0,0,4.035125700000001,3.8467255,8.453873,-0.09269409154,0.021694946200000002,-0.0424041746,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
195.43736182400002,64,8,26,4.54624425612245,3.8983652646938802,2.91373260137755,0.008369509562448002,-0.020354876520226002,0.026708737181005998,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
39.273228357600004,5,11,4,3.1937419214285696,5.468448121428571,7.821624771428571,-0.024321625286957003,0.020180301640725,-0.005009747905797,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
433.51204252800005,1,10,2,4.530731200000001,2.9548798,-8.90050525,-0.0308761593,-0.0279449463,0.0640991208,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
433.543807688,1,0,1,4.7043075,5.8638305,6.8653105,-0.0128524792,0.03476867705,-0.0027420043,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
322.50605001,1,6,2,7.8107910999999985,-0.28088379999999996,3.2584456000000004,-0.18551975188888886,0.495354540811111,-0.7852478011111109,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
227.013263441,5,11,7,2.78867279615385,6.1508624076923075,6.811627946153848,-0.0186848633125,0.09135437175156301,0.0280106061875,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
599.565909788,5,0,1,2.0503387714285704,3.0576607857142903,9.183755142857141,0.002725937461765,0.055687400238235,-0.024561264967647004,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
395.54424335199997,2,7,1,-2.48966725833333,1.84416965,1.7985852916666698,0.12423214559491501,-0.019793752701695002,-0.174903224158644,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
402.35517571,4,0,0,2.02320098333333,5.06377156666667,8.336550500000001,-0.023123905520689998,-0.007728313896552,-0.006911705141379001,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
488.728788994,3,0,0,3.24169006,5.03185118,8.4998352,-0.001759643124,-0.00208984414,-0.0027178956559999997,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
115.33124808,3,0,1,2.3663730375,5.3592548125,8.26322735,-0.016703679274359,0.0041010928897440005,-0.008898612724359002,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
364.667953983,1,0,3,2.0084419375,3.557621025,9.261314575,0.0177932739,0.0756904601,-0.04745254465,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
549.06845957,4,4,0,1.2524719375,5.4038486375,8.46882625,-0.0255111697225,0.011231994694999999,-0.00070877057425,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
549.06845957,1,0,1,6.687904400000001,4.57096865,6.5456925,0.1192184443,0.055279540079999995,0.0466583266,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
74.6918828021,7,7,8,-3.8479633375,2.5140018625,8.252618825,-0.0049031575641029996,0.0035427773846149996,-0.016749455076923,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
41.2995210212,6,7,13,-1.60388183792308,3.98599712307692,8.13343926923077,0.000101566284375,0.042277814507813,-0.012756347585078001,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
35.493266083,2,0,3,-5.40648396666667,3.22458393333333,7.27828473333333,-0.022144572366667004,0.3488077804666669,-0.009505209066667,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0
454.030183973,28,8,46,-7.0901385293617,4.66363104042553,3.4264000558297902,-0.001569079029784,-0.027814131231817998,0.00024922684458900004,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
889.8538670339999,1,0,1,-0.725028985,6.4551544000000005,5.7228469,-0.1409957908,-0.0316177395,-0.1079650886,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
208.62860443900001,3,0,5,-2.84820554,3.05874022,8.7596496,0.004800796405,0.0008761087054169999,0.009156544791667,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
135.461785541,1,0,2,-5.586456299999999,4.101654,7.116272,-0.0012847899,-0.0690765378,-0.007655335185,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
27.269790724299998,4,12,9,-0.921613914444445,4.29345704444445,8.65361544444445,-0.024937947789622,0.022934299317778,0.010027058851556,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
2541.564125,15,13,17,-3.92367833,2.6435865909090897,8.13565759090909,-0.004739125804685,0.004633586083056,0.003278661667593,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
273.471853406,29,1,34,-7.290326855555558,4.470161863888889,3.03542159083333,0.001720536245876,-0.003159603969548,0.004300995325424,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
729.1558955869998,23,4,31,-4.075430017647061,5.56803081470588,6.51497516470588,-0.010654654791616995,0.024294641794012004,0.009686133142695,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
646.118745435,4,0,5,-3.989691628571431,0.97448513,8.92389557142857,0.003143310488235,0.0012664799117650001,-0.002582325739706,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
203.142147825,1,0,2,-1.306816115,3.82512665,9.0076905,-5.34058379999995e-05,0.00258483858,-0.00283050548,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
198.81143922400003,1,0,2,-3.14675905,3.77843465,9.4362565,-0.07914733918,0.1835739114,0.1635177591,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
41.709802886700004,1,13,1,-2.59490205,4.16390235,7.3497085,0.06965637162999999,-0.052268982,-0.13886108447,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
35.871677046799995,1,0,2,-3.9990997000000004,4.13038635,7.27308635,-0.0246734619,0.026835631600000003,0.0197586051,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
170.876347086,44,8,69,-0.158988620066667,1.42282126688696,9.4553368057971,0.004671485181569,-0.004720007240017999,-0.000410952267286,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
222.691783283,33,16,45,-1.3078799825111105,3.54710456933333,8.50389944,-0.008142876838774,-0.014940770872932,-0.006757503249543001,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
422.765325383,3,0,4,-0.7144928145999999,5.76993398,7.6161804,-0.054494019520000006,0.03526672364,-0.007767334416,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0
439.13597777,4,65,16,-2.948490125,4.779812825,8.102983475,-0.001366052750513,-0.0029537493179490003,-0.016197400408973998,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
144.22537247399998,6,12,8,-3.681266775,4.42187885,7.8827171625,-0.007467416535128,-0.005008012571795,-0.002492660525385,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
909.065797158,6,15,10,-1.266114797,5.81087343,7.6568802,0.018928683326531002,0.001279246497959,0.008468316536735,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
242.708098962,1,0,1,-1.9807816000000005,4.61879735,7.91353615,-0.04761962933,-0.0370468146,-0.04332580524,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
169.72009833299998,5,9,7,-3.920257528571432,3.9644993571428597,7.8858380857142905,-0.011282976917647,0.006056841876470999,0.002357034041176,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
256.40714888599996,3,15,7,-5.702202423076921,7.03344726153846,2.32050027923077,0.001071214789234,0.06647849037,0.00307774594375,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
411.60041334,6,9,7,-3.72310045555556,4.48179965555556,7.79728871111111,-0.0029726895784090005,-0.0028880726306820003,-0.0157120443425,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
645.012727498,1,3,2,-8.236831500000001,1.66794585,6.7751005000000015,-0.023352727111111,0.06121826,0.027699789111111,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
143.359748622,6,5,8,-7.6426714111111105,-4.0426212111111095,0.21777852600000008,0.076587330813636,0.127353668822727,-0.16508206175,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
439.095947911,1,6,2,-6.17542265,-5.8486480000000025,-1.14373014,0.0438751238,0.00579223453,-0.041525269,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
439.095947911,1,0,1,-2.34470367,5.49149315,8.37921145,0.042533878600000005,-0.05448761,0.13209686407,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
576.440347573,25,0,34,-0.27324142421500003,2.39913788,9.29475625,0.000484873178934,-0.002163107754188,-0.005233687226222999,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
924.657351935,105,0,23,-0.366427560140171,3.05940051623932,9.114817436752134,-0.001224338651774,-0.0007666281104630001,0.00307720678537,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
139.426080301,2,0,5,0.589048113857143,2.5809958142857097,9.27891971428572,0.00011713364735299995,-0.003076889864706,-0.000574448510588,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
208.016748566,5,0,2,-2.3173179775,2.89497850625,8.01215086875,0.016007049775443,0.01428473788443,-0.033732354581646,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
45.470393180600006,1,0,0,-2.42012025,3.23615265,8.889183000000003,-0.0383521187,0.048639933444445005,0.032658893222222,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
432.94729764,46,0,19,-2.2958661074576296,2.35530737271187,8.77646879661017,0.0007919836290860001,0.001422118725,-0.007443920755769,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
120.76884664399999,1,0,2,0.183578495,0.06263733,9.073532,-0.00444641095,-0.049154663849999995,-0.0027099609080000002,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
300.01803918400003,1,0,2,-0.043876645,-0.01397705,9.80017075,-0.006988525799999999,-0.0024627682721999997,-0.0019470217000000002,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
239.118621147,1,0,0,-1.35710145,-1.90779115,10.5124435,-0.01457672122,-0.0042129517,0.209919738,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
330.540929017,1,0,0,-2.59011085,2.44486995,9.456603999999999,0.10206603980000001,-0.0342361458,-0.1668823244,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1036.9563974,9,0,3,-3.0368662266666697,-0.4254587788000001,7.77930706666667,-0.16668969111764906,-0.059431539842972995,0.136460792972176,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
178.63529533099998,76,0,50,-0.7208518625765771,1.9913172676531496,8.90566775225225,0.0024135854327339995,-0.002648084504095,0.0031858870582679995,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
1803.1397712,24,0,13,-0.2058577628125,2.8610849375,8.974547343125,0.004164876810684,0.00013201737115799998,-0.011299519447993999,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
122.557588029,2,0,0,-1.1358032371428601,6.68807767142857,7.04854911428571,0.006763682407059,0.002939560752941,-0.012106054267646998,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
781.7370341430002,10,0,7,-4.98834390224737,3.1214182105263197,5.88956014105263,0.038657240007419,0.039318125182366,0.003910023622086,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1373.14944392,1,0,1,1.2082901000000001,-0.02115631,9.426674,0.00346832271,0.019692994,-0.028822326170000002,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
815.197181088,4,0,3,-1.00381638333333,5.1646813222222185,8.11039743333333,-0.001464497014091,-0.00040089004772699997,-0.001164522962955,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
815.197181088,11,0,1,-3.2940030785714303,4.44573754285714,7.8755766214285705,0.006210106346333,-0.001529416717101,-0.0071212104908699985,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
232.138822569,1,0,2,1.3902588,3.77005765,8.4175185,-0.053617859299999994,0.0620468112,-0.08038024790000001,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
349.23546155699995,2,0,2,-1.06659954333333,1.0897471,8.95980833333333,0.007434082066667,0.011467488413333001,-0.009370930746667,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
155.338622477,12,8,12,-0.7434961247619051,0.021249680952381004,9.46327278571428,-0.019483399844952,0.001495361016019,0.004648745649922,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
